ACCESS,ACR,ADJHSG,ADJINC,ADJINC1,AGEP,AGS,ANC1P,ANC2P,ANC,BATH,BDSP,BLD,BROADBND,BUS,CITWP,CIT,COMPOTHX,CONP,COW,DDRS,DEAR,DECADE,DEYE,DIALUP,DIS,DIVISION,DOUT,DPHY,DRATX,DRAT,DREM,DRIVESP,DSL,ELEP,ENG,ESP,ESR,FACCESSP,FACRP,FAGEP,FAGSP,FANCP,FBATHP,FBDSP,FBLDP,FBROADBNDP,FBUSP,FCITP,FCITWP,FCOMPOTHXP,FCONP,FCOWP,FDDRSP,FDEARP,FDEYEP,FDIALUPP,FDISP,FDOUTP,FDPHYP,FDRATP,FDRATXP,FDREMP,FDSLP,FELEP,FENGP,FER,FESRP,FES,FFERP,FFIBEROPP,FFINCP,FFODP,FFSP,FFULP,FGASP,FGCLP,FGCMP,FGCRP,FGRNTP,FHANDHELDP,FHFLP,FHINCP,FHINS1P,FHINS2P,FHINS3C,FHINS3P,FHINS4C,FHINS4P,FHINS5C,FHINS5P,FHINS6P,FHINS7P,FHISP,FIBEROP,FINCP,FINDP,FINSP,FINTP,FJWDP,FJWMNP,FJWRIP,FJWTRP,FKITP,FLANP,FLANXP,FLAPTOPP,FMARHDP,FMARHMP,FMARHTP,FMARHWP,FMARHYP,FMARP,FMHP,FMIGP,FMIGSP,FMILPP,FMILSP,FMODEMP,FMRGIP,FMRGP,FMRGTP,FMRGXP,FMVP,FOCCP,FOD1P,FOD2P,FOIP,FOTHSVCEXP,FPAP,FPARC,FPERNP,FPINCP,FPLMP,FPOBP,FPOWSP,FPRIVCOVP,FPUBCOVP,FRACP,FREFRP,FRELP,FRETP,FRMSP,FRNTMP,FRNTP,FRWATPRP,FRWATP,FSATELLITEP,FSCHGP,FSCHLP,FSCHP,FSEMP,FSEXP,FSINKP,FSMOCP,FSMP,FSMXHP,FSMXSP,FSSIP,FSSP,FSTOVP,FS,FTAXP,FTELP,FTENP,FTOILP,FULP,FVACSP,FVALP,FVEHP,FWAGP,FWATP,FWKHP,FWKLP,FWKWP,FWRKP,FYBLP,FYOEP,GASP,GCL,GCM,GCR,GRNTP,GRPIP,HANDHELD,HFL,HHL,HHT,HICOV,HINCP,HINS1,HINS2,HINS3,HINS4,HINS5,HINS6,HINS7,HISP,HUGCL,HUPAC,HUPAOC,HUPARC,INDP,INSP,INTP,JWAP,JWDP,JWMNP,JWRIP,JWTR,KIT,LANP,LANX,LAPTOP,LNGI,MARHD,MARHM,MARHT,MARHW,MARHYP,MAR,MHP,MIGPUMA,MIGSP,MIG,MIL,MLPA,MLPB,MLPCD,MLPE,MLPFG,MLPH,MLPI,MLPJ,MLPK,MODEM,MRGI,MRGP,MRGT,MRGX,MSP,MULTG,MV,NAICSP,NATIVITY,NOC,NOP,NPF,NPP,NP,NRC,NR,NWAB,NWAV,NWLA,NWLK,NWRE,Number of Records,OCCP,OCPIP,OC,OIP,OTHSVCEX,PAOC,PAP,PARTNER,PERNP,PINCP,PLM,POBP,POVPIP,POWPUMA,POWSP,PRIVCOV,PSF,PUBCOV,PUMA,PUMA1,PWGTP,QTRBIR,R18,R60,R65,RAC1P,RAC2P,RAC3P,RACAIAN,RACASN,RACBLK,RACNH,RACNUM,RACPI,RACSOR,RACWHT,RC,REFR,REGION,RELP,RESMODE,RETP,RMSP,RNTM,RNTP,RT,RT1,RWATPR,RWAT,SATELLITE,SCHG,SCHL,SCH,SCIENGP,SCIENGRLP,SEMP,SERIALNO,SERIALNO1,SEX,SFN,SFR,SINK,SMOCP,SMP,SMX,SOCP,SPORDER,SRNT,SSIP,SSMC,SSP,ST,STOV,ST1,SVAL,TAXP,TEL,TEN,TOIL,TYPE,Table Name,Table Name1,VACS,VALP,VEH,VPS,WAGP,WAOB,WATP,WGTP,WIF,WKEXREL,WKHP,WKL,WKW,WORKSTAT,WRK,YBL,YOEP,pwgtp10,pwgtp11,pwgtp12,pwgtp13,pwgtp14,pwgtp15,pwgtp16,pwgtp17,pwgtp18,pwgtp19,pwgtp1,pwgtp20,pwgtp21,pwgtp22,pwgtp23,pwgtp24,pwgtp25,pwgtp26,pwgtp27,pwgtp28,pwgtp29,pwgtp2,pwgtp30,pwgtp31,pwgtp32,pwgtp33,pwgtp34,pwgtp35,pwgtp36,pwgtp37,pwgtp38,pwgtp39,pwgtp3,pwgtp40,pwgtp41,pwgtp42,pwgtp43,pwgtp44,pwgtp45,pwgtp46,pwgtp47,pwgtp48,pwgtp49,pwgtp4,pwgtp50,pwgtp51,pwgtp52,pwgtp53,pwgtp54,pwgtp55,pwgtp56,pwgtp57,pwgtp58,pwgtp59,pwgtp5,pwgtp60,pwgtp61,pwgtp62,pwgtp63,pwgtp64,pwgtp65,pwgtp66,pwgtp67,pwgtp68,pwgtp69,pwgtp6,pwgtp70,pwgtp71,pwgtp72,pwgtp73,pwgtp74,pwgtp75,pwgtp76,pwgtp77,pwgtp78,pwgtp79,pwgtp7,pwgtp80,pwgtp8,pwgtp9,wgtp10,wgtp11,wgtp12,wgtp13,wgtp14,wgtp15,wgtp16,wgtp17,wgtp18,wgtp19,wgtp1,wgtp20,wgtp21,wgtp22,wgtp23,wgtp24,wgtp25,wgtp26,wgtp27,wgtp28,wgtp29,wgtp2,wgtp30,wgtp31,wgtp32,wgtp33,wgtp34,wgtp35,wgtp36,wgtp37,wgtp38,wgtp39,wgtp3,wgtp40,wgtp41,wgtp42,wgtp43,wgtp44,wgtp45,wgtp46,wgtp47,wgtp48,wgtp49,wgtp4,wgtp50,wgtp51,wgtp52,wgtp53,wgtp54,wgtp55,wgtp56,wgtp57,wgtp58,wgtp59,wgtp5,wgtp60,wgtp61,wgtp62,wgtp63,wgtp64,wgtp65,wgtp66,wgtp67,wgtp68,wgtp69,wgtp6,wgtp70,wgtp71,wgtp72,wgtp73,wgtp74,wgtp75,wgtp76,wgtp77,wgtp78,wgtp79,wgtp7,wgtp80,wgtp8,wgtp9,Wagp (bin),Agep (bin)
,,1000000,1007549,1007549,31,,26,907,2,,,,,,,1,,,,2,1,,1,,1,9,1,2,,,2,,,,2.0,,6,,,0,,0,,,,,,0,0,,,0,0,0,0,,0,0,0,0,0,0,,,0,2.0,0,,0,,,0,0,,,0,0,0,,,,,0,0,0.0,0,,0,,0,0,0,0,,,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,0,0,,,,,,0,0,,,0,,0,,0,0,,0,0,0,0,0,,0,0,,,,,,,0,0,0,0,0,,,,,,0,0,,1,,,,,,,,,0,,0,0,0,0,,0,,2,,,,,,,,,1,,2,2,1,2,2,2,2,1,,,,,,,0,,,,,,,625.0,1,,,,,,,,5,,,,1,4,,,,,,,,,,,,,,,6,,,,1,,,,,1,,,2,5,2,2,3,1,,,0,0,,,0,,0,8500,,48,71.0,,,2,,1,303,303,262,2,,,,9,68,30,1,0,1,0,2,0,0,0,0,,4,17,,0,,,,P,H,,,,,19,1,,,0,921235,921235,2,,,,,,,,1,,8500,,0,15,,15,,,,,,3,ss13pusa.csv,ss13husa.csv,,,,,0,1,,0,,,,3,,,2.0,,,258,3,262,443,2,257,3,244,524,272,446,3,496,2,283,531,520,270,254,300,285,2,262,3,275,492,2,263,3,277,501,252,260,522,3,524,251,3,3,261,266,281,241,546,251,512,284,2,482,242,508,275,3,266,538,511,2,496,248,3,3,254,282,280,254,260,271,502,278,2,469,283,515,234,2,268,254,3,268,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
,,1000000,1007549,1007549,31,,26,907,2,,,,,,,1,,,,2,1,,1,,1,9,1,2,,,2,,,,2.0,,6,,,0,,0,,,,,,0,0,,,0,0,0,0,,0,0,0,0,0,0,,,0,2.0,0,,0,,,0,0,,,0,0,0,,,,,0,0,0.0,0,,0,,0,0,0,0,,,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,0,0,,,,,,0,0,,,0,,0,,0,0,,0,0,0,0,0,,0,0,,,,,,,0,0,0,0,0,,,,,,0,0,,1,,,,,,,,,0,,0,0,0,0,,0,,2,,,,,,,,,1,,2,2,1,2,2,2,2,1,,,,,,,0,,,,,,,625.0,1,,,,,,,,5,,,,1,4,,,,,,,,,,,,,,,6,,,,1,,,,,1,,,2,5,2,2,3,1,,,0,0,,,0,,0,8500,,48,71.0,,,2,,1,306,306,30,2,,,,9,68,30,1,0,1,0,2,0,0,0,0,,4,17,,0,,,,P,H,,,,,19,1,,,0,1366975,1366975,2,,,,,,,,1,,8500,,0,15,,15,,,,,,3,ss13pusa.csv,ss13husa.csv,,,,,0,1,,0,,,,3,,,2.0,,,30,0,61,51,27,30,0,29,30,32,26,31,29,56,34,32,1,0,59,70,0,1,31,64,0,0,29,31,60,32,29,29,30,31,34,0,30,35,69,61,0,1,56,33,29,0,66,63,28,28,0,32,32,31,63,30,28,58,29,31,0,1,66,65,0,60,32,59,0,1,27,33,60,27,29,31,0,31,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
,,1000000,1007549,1007549,31,,26,907,2,,,,,,,1,,,,2,1,,1,,1,9,1,2,,,2,,,,2.0,,6,,,0,,0,,,,,,0,0,,,0,0,0,0,,0,0,0,0,0,0,,,0,2.0,0,,0,,,0,0,,,0,0,0,,,,,0,0,0.0,0,,0,,0,0,0,0,,,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,0,0,,,,,,0,0,,,0,,0,,0,0,,0,0,0,0,0,,0,0,,,,,,,0,0,0,0,0,,,,,,0,0,,1,,,,,,,,,0,,0,0,0,0,,0,,2,,,,,,,,,1,,2,2,1,2,2,2,2,1,,,,,,,0,,,,,,,625.0,1,,,,,,,,5,,,,1,4,,,,,,,,,,,,,,,6,,,,1,,,,,1,,,2,5,2,2,3,1,,,0,0,,,0,,0,8500,,48,71.0,,,2,,1,308,308,32,2,,,,9,68,30,1,0,1,0,2,0,0,0,0,,4,17,,0,,,,P,H,,,,,19,1,,,0,168931,168931,2,,,,,,,,1,,8500,,0,15,,15,,,,,,3,ss13pusa.csv,ss13husa.csv,,,,,0,1,,0,,,,3,,,2.0,,,62,0,32,0,1,31,35,30,32,33,0,33,30,59,0,0,32,33,62,36,35,30,32,34,67,30,30,1,1,67,61,0,32,63,0,32,31,36,72,64,33,68,0,34,61,0,34,0,0,29,31,33,33,32,66,32,30,60,1,1,37,31,69,34,31,63,33,31,67,29,29,0,0,56,60,0,31,65,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
,,1000000,1007549,1007549,30,,290,999,1,,,,,,,1,,,,1,1,,1,,1,1,1,1,,,1,,,,1.0,,6,,,0,,0,,,,,,0,0,,,0,0,0,0,,0,0,0,0,0,0,,,0,,0,,0,,,0,0,,,0,0,0,,,,,0,0,,0,0.0,0,,0,0,0,0,,,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,0,0,,,,,,0,0,,,0,,0,,0,0,,0,0,0,0,0,,0,0,,,,,,,0,0,0,0,0,,,,,,0,0,,1,,,,,,,,,0,,0,0,0,0,,0,,2,,,,,,,,,1,,2,2,2,1,2,2,2,3,,,,,,,0,,,,,,,625.0,1,,,,,,,,5,,290.0,25.0,3,4,,,,,,,,,,,,,,,6,,,,1,,,,,1,,,3,5,3,3,3,1,,,0,0,,,0,,0,0,,25,,,,2,,1,1902,1902,40,3,,,,8,67,15,0,0,0,0,1,0,1,0,0,,1,16,,0,,,,P,H,,,,,11,1,,,0,1232317,1232317,1,,,,,,,,1,,0,,0,25,,25,,,,,,2,ss13pusa.csv,ss13husa.csv,,,,,0,1,,0,,,,3,,,,,,73,74,39,39,9,40,39,41,37,8,43,41,42,44,9,9,73,71,8,40,68,43,9,8,38,40,66,42,41,38,38,68,71,36,42,44,71,72,9,8,68,39,9,71,69,76,40,40,9,40,41,40,37,8,9,40,41,39,9,9,73,73,8,39,73,9,10,9,40,39,67,42,41,40,38,69,69,39,40,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
,,1000000,1007549,1007549,59,,902,999,1,,,,,,,1,,,,2,1,,1,,1,5,2,2,,,1,,,,,,6,,,0,,0,,,,,,0,0,,,0,0,0,0,,0,0,0,0,0,0,,,0,,0,,0,,,0,0,,,0,0,0,,,,,0,0,,0,0.0,0,,0,0,0,0,,,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,0,0,,,,,,0,0,,,0,,0,,0,0,,0,0,0,0,0,,0,0,,,,,,,0,0,0,0,0,,,,,,0,0,,1,,,,,,,,,0,,0,0,0,0,,0,,2,,,,,,,,,1,,2,2,2,1,2,2,2,1,,,,,,,0,,,,,,,,2,,,,,,,,5,,,,1,4,,,,,,,,,,,,,,,6,,,,1,,,,,1,,,2,5,2,2,3,1,,,0,0,,,0,,0,8500,,22,70.0,,,2,,1,3302,3302,7,2,,,,2,2,2,0,0,1,0,1,0,0,0,0,,3,17,,0,,,,P,H,,,,,16,1,,,0,649934,649934,1,,,,,,,,1,,8500,,0,12,,12,,,,,,3,ss13pusa.csv,ss13husa.csv,,,,,0,1,,0,,,,3,,,2.0,,,0,6,14,0,0,7,6,14,7,7,7,8,7,7,13,6,6,0,0,14,13,7,0,6,14,0,0,7,7,12,7,7,13,7,7,6,0,7,6,14,13,0,0,7,13,6,0,14,13,7,7,0,7,7,6,7,7,7,0,7,7,13,13,0,0,0,14,7,0,13,13,6,7,0,7,7,1,7,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
,,1000000,1007549,1007549,62,,999,999,4,,,,,,,1,,,,1,1,,1,,1,3,1,1,,,1,,,,,,6,,,0,,0,,,,,,0,0,,,0,0,0,0,,0,0,0,0,0,0,,,0,,0,,0,,,0,0,,,0,0,0,,,,,0,0,,0,0.0,0,,0,0,0,0,,,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,0,0,,,,,,0,0,,,0,,0,,0,0,,0,0,0,0,0,,0,0,,,,,,,0,0,0,0,0,,,,,,0,0,,1,,,,,,,,,0,,0,0,0,0,,0,,2,,,,,,,,,1,,2,2,2,1,2,2,2,1,,,,,,,0,,,,,,,,2,,,,,,,,5,,,,1,4,,,,,,,,,,,,,,,6,,,,1,,,,,1,,,2,5,2,2,3,1,,,0,0,,,13200,,0,21700,,26,180.0,,,2,,1,1300,1300,135,1,,,,2,2,2,0,0,1,0,1,0,0,0,0,,2,17,,0,,,,P,H,,,,,1,1,,,0,397271,397271,2,,,,,,,,1,,8500,,0,26,,26,,,,,,3,ss13pusa.csv,ss13husa.csv,,,,,0,1,,0,,,,3,,,2.0,,,275,139,223,138,267,242,275,283,128,133,243,134,2,2,132,2,1,142,131,138,138,247,1,133,1,143,2,2,2,1,127,139,142,142,259,298,128,238,263,137,126,137,118,259,260,121,262,156,260,258,269,247,130,132,284,125,2,1,146,1,1,140,136,164,131,134,2,164,1,139,1,1,1,2,149,140,128,143,128,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
,,1000000,1007549,1007549,62,,999,999,4,,,,,,,1,,,,1,1,,1,,1,3,1,1,,,1,,,,,,6,,,0,,0,,,,,,0,0,,,0,0,0,0,,0,0,0,0,0,0,,,0,,0,,0,,,0,0,,,0,0,0,,,,,0,0,,0,0.0,0,,0,0,0,0,,,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,0,0,,,,,,0,0,,,0,,0,,0,0,,0,0,0,0,0,,0,0,,,,,,,0,0,0,0,0,,,,,,0,0,,1,,,,,,,,,0,,0,0,0,0,,0,,2,,,,,,,,,1,,2,2,2,1,2,2,2,1,,,,,,,0,,,,,,,,2,,,,,,,,5,,,,1,4,,,,,,,,,,,,,,,6,,,,1,,,,,1,,,2,5,2,2,3,1,,,0,0,,,13200,,0,21700,,26,180.0,,,2,,1,1600,1600,96,1,,,,2,2,2,0,0,1,0,1,0,0,0,0,,2,17,,0,,,,P,H,,,,,1,1,,,0,75673,75673,2,,,,,,,,1,,8500,,0,26,,26,,,,,,3,ss13pusa.csv,ss13husa.csv,,,,,0,1,,0,,,,3,,,2.0,,,98,198,1,98,1,1,98,1,180,95,86,95,102,106,186,92,1,101,185,196,99,89,103,188,1,102,1,1,113,1,180,99,201,101,92,107,1,84,187,97,1,1,84,92,93,1,186,110,184,184,97,176,1,93,1,88,98,91,1,91,195,99,1,1,93,95,113,1,192,99,185,175,99,218,2,100,181,101,181,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
,,1000000,1007549,1007549,62,,999,999,4,,,,,,,1,,,,1,1,,1,,1,3,1,1,,,1,,,,,,6,,,0,,0,,,,,,0,0,,,0,0,0,0,,0,0,0,0,0,0,,,0,,0,,0,,,0,0,,,0,0,0,,,,,0,0,,0,0.0,0,,0,0,0,0,,,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,0,0,,,,,,0,0,,,0,,0,,0,0,,0,0,0,0,0,,0,0,,,,,,,0,0,0,0,0,,,,,,0,0,,1,,,,,,,,,0,,0,0,0,0,,0,,2,,,,,,,,,1,,2,2,2,1,2,2,2,1,,,,,,,0,,,,,,,,2,,,,,,,,5,,,,1,4,,,,,,,,,,,,,,,6,,,,1,,,,,1,,,2,5,2,2,3,1,,,0,0,,,13200,,0,21700,,26,180.0,,,2,,1,3201,3201,11,1,,,,2,2,2,0,0,1,0,1,0,0,0,0,,2,17,,0,,,,P,H,,,,,1,1,,,0,603546,603546,2,,,,,,,,1,,8500,,0,26,,26,,,,,,3,ss13pusa.csv,ss13husa.csv,,,,,0,1,,0,,,,3,,,2.0,,,23,1,18,12,22,19,12,12,10,11,10,11,24,12,0,21,23,11,11,0,11,20,11,11,11,0,11,12,26,22,0,0,11,12,21,12,0,19,21,12,10,0,9,10,10,10,11,0,10,10,22,20,0,0,11,0,12,21,12,11,11,0,0,13,0,0,26,0,21,11,21,20,11,12,12,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
,,1000000,1007549,1007549,62,,999,999,4,,,,,,,1,,,,1,1,,1,,1,3,1,1,,,1,,,,,,6,,,0,,0,,,,,,0,0,,,0,0,0,0,,0,0,0,0,0,0,,,0,,0,,0,,,0,0,,,0,0,0,,,,,0,0,,0,0.0,0,,0,0,0,0,,,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,0,0,,,,,,0,0,,,0,,0,,0,0,,0,0,0,0,0,,0,0,,,,,,,0,0,0,0,0,,,,,,0,0,,1,,,,,,,,,0,,0,0,0,0,,0,,2,,,,,,,,,1,,2,2,2,1,2,2,2,1,,,,,,,0,,,,,,,,2,,,,,,,,5,,,,1,4,,,,,,,,,,,,,,,6,,,,1,,,,,1,,,2,5,2,2,3,1,,,0,0,,,13200,,0,21700,,26,180.0,,,2,,1,3202,3202,22,1,,,,2,2,2,0,0,1,0,1,0,0,0,0,,2,17,,0,,,,P,H,,,,,1,1,,,0,940616,940616,2,,,,,,,,1,,8500,,0,26,,26,,,,,,3,ss13pusa.csv,ss13husa.csv,,,,,0,1,,0,,,,3,,,2.0,,,46,23,37,46,0,21,0,24,22,0,21,22,24,0,44,44,24,24,22,0,23,0,49,22,45,48,0,24,1,24,21,0,48,24,22,51,0,0,23,23,22,46,20,43,0,21,0,0,44,22,46,21,22,44,24,21,23,43,0,1,23,23,23,55,22,22,1,28,0,1,44,21,47,26,25,47,21,24,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
,,1000000,1007549,1007549,62,,999,999,4,,,,,,,1,,,,1,1,,1,,1,3,1,1,,,1,,,,,,6,,,0,,0,,,,,,0,0,,,0,0,0,0,,0,0,0,0,0,0,,,0,,0,,0,,,0,0,,,0,0,0,,,,,0,0,,0,0.0,0,,0,0,0,0,,,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,0,0,,,,,,0,0,,,0,,0,,0,0,,0,0,0,0,0,,0,0,,,,,,,0,0,0,0,0,,,,,,0,0,,1,,,,,,,,,0,,0,0,0,0,,0,,2,,,,,,,,,1,,2,2,2,1,2,2,2,1,,,,,,,0,,,,,,,,2,,,,,,,,5,,,,1,4,,,,,,,,,,,,,,,6,,,,1,,,,,1,,,2,5,2,2,3,1,,,0,0,,,13200,,0,21700,,26,180.0,,,2,,1,3208,3208,11,1,,,,2,2,2,0,0,1,0,1,0,0,0,0,,2,17,,0,,,,P,H,,,,,1,1,,,0,861160,861160,2,,,,,,,,1,,8500,,0,26,,26,,,,,,3,ss13pusa.csv,ss13husa.csv,,,,,0,1,,0,,,,3,,,2.0,,,11,12,10,23,12,0,12,0,0,22,11,11,12,24,11,11,24,12,22,0,0,21,12,11,12,24,12,0,13,0,0,23,12,11,11,25,10,10,22,11,21,0,0,11,11,10,11,26,11,0,12,0,0,22,23,11,11,22,12,11,23,11,23,0,0,11,14,14,11,23,11,0,12,0,1,24,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
